4109
430	351
431	351
432	351
936	351
937	351
1018	351
342	350
429	350
430	350
937	350
938	350
1017	350
1018	350
342	349
343	349
428	349
429	349
938	349
939	349
1017	349
343	348
427	348
428	348
939	348
1017	348
343	347
426	347
427	347
939	347
940	347
1016	347
1017	347
343	346
425	346
426	346
940	346
941	346
1016	346
343	345
344	345
424	345
425	345
941	345
942	345
1016	345
344	344
423	344
424	344
942	344
1016	344
344	343
422	343
423	343
942	343
943	343
1015	343
1016	343
344	342
345	342
421	342
422	342
943	342
944	342
1015	342
345	341
420	341
421	341
944	341
945	341
1015	341
345	340
419	340
420	340
945	340
1014	340
1015	340
345	339
346	339
418	339
419	339
945	339
946	339
1014	339
346	338
417	338
418	338
946	338
947	338
1014	338
346	337
347	337
416	337
417	337
947	337
1013	337
1014	337
347	336
415	336
416	336
947	336
948	336
1013	336
347	335
414	335
415	335
948	335
1013	335
347	334
348	334
413	334
414	334
948	334
949	334
1012	334
1013	334
348	333
412	333
413	333
949	333
950	333
1012	333
348	332
411	332
412	332
950	332
1012	332
348	331
349	331
411	331
950	331
951	331
1011	331
1012	331
349	330
411	330
951	330
1011	330
349	329
350	329
411	329
951	329
952	329
1011	329
350	328
411	328
952	328
1010	328
1011	328
350	327
351	327
411	327
952	327
953	327
1010	327
351	326
411	326
953	326
1010	326
351	325
352	325
411	325
953	325
1009	325
1010	325
352	324
411	324
953	324
1009	324
352	323
411	323
953	323
1009	323
352	322
353	322
411	322
953	322
1008	322
1009	322
353	321
411	321
953	321
1008	321
353	320
354	320
411	320
953	320
1007	320
1008	320
354	319
411	319
953	319
1007	319
354	318
355	318
411	318
953	318
1007	318
355	317
411	317
953	317
1006	317
1007	317
355	316
356	316
411	316
953	316
1006	316
356	315
357	315
411	315
953	315
1006	315
357	314
411	314
953	314
1005	314
1006	314
357	313
358	313
411	313
953	313
1005	313
358	312
359	312
411	312
953	312
1004	312
1005	312
359	311
411	311
953	311
1004	311
359	310
360	310
411	310
953	310
1004	310
360	309
361	309
411	309
412	309
953	309
1003	309
1004	309
361	308
412	308
953	308
1003	308
361	307
362	307
412	307
953	307
1002	307
1003	307
362	306
363	306
412	306
953	306
1002	306
363	305
412	305
953	305
1001	305
1002	305
363	304
364	304
412	304
953	304
1001	304
364	303
365	303
412	303
953	303
1001	303
365	302
412	302
953	302
1000	302
1001	302
365	301
366	301
412	301
953	301
1000	301
366	300
367	300
412	300
413	300
953	300
999	300
1000	300
367	299
413	299
953	299
999	299
367	298
368	298
413	298
953	298
998	298
999	298
368	297
369	297
413	297
953	297
998	297
369	296
413	296
953	296
998	296
369	295
370	295
413	295
953	295
997	295
998	295
370	294
413	294
953	294
997	294
370	293
371	293
413	293
953	293
996	293
997	293
371	292
372	292
413	292
953	292
996	292
372	291
413	291
414	291
953	291
995	291
996	291
372	290
373	290
414	290
953	290
995	290
373	289
414	289
953	289
994	289
995	289
373	288
374	288
414	288
953	288
994	288
374	287
414	287
953	287
993	287
994	287
374	286
375	286
414	286
953	286
993	286
375	285
376	285
414	285
953	285
992	285
993	285
376	284
414	284
953	284
992	284
376	283
377	283
414	283
953	283
991	283
992	283
377	282
414	282
415	282
953	282
991	282
377	281
378	281
415	281
953	281
991	281
378	280
415	280
953	280
990	280
991	280
378	279
379	279
415	279
953	279
990	279
379	278
380	278
415	278
953	278
989	278
990	278
380	277
415	277
953	277
989	277
380	276
381	276
415	276
953	276
988	276
989	276
381	275
415	275
952	275
953	275
987	275
988	275
381	274
382	274
415	274
952	274
987	274
382	273
383	273
415	273
952	273
986	273
987	273
383	272
415	272
416	272
952	272
986	272
383	271
384	271
416	271
952	271
985	271
986	271
384	270
385	270
416	270
952	270
985	270
385	269
416	269
952	269
984	269
985	269
385	268
386	268
416	268
952	268
984	268
386	267
387	267
416	267
952	267
983	267
984	267
387	266
416	266
952	266
983	266
387	265
388	265
416	265
952	265
982	265
983	265
388	264
389	264
416	264
952	264
982	264
389	263
390	263
416	263
952	263
981	263
982	263
390	262
416	262
952	262
980	262
981	262
390	261
391	261
416	261
417	261
952	261
980	261
391	260
392	260
417	260
952	260
979	260
980	260
392	259
393	259
417	259
952	259
979	259
393	258
417	258
952	258
978	258
979	258
393	257
394	257
417	257
952	257
978	257
394	256
395	256
417	256
952	256
977	256
978	256
395	255
396	255
417	255
952	255
976	255
977	255
396	254
417	254
952	254
976	254
396	253
397	253
417	253
952	253
975	253
976	253
397	252
398	252
417	252
951	252
952	252
975	252
398	251
399	251
417	251
951	251
974	251
975	251
399	250
400	250
417	250
951	250
973	250
974	250
400	249
417	249
951	249
972	249
973	249
400	248
401	248
416	248
417	248
951	248
971	248
972	248
401	247
402	247
416	247
951	247
971	247
402	246
403	246
416	246
951	246
970	246
971	246
403	245
404	245
416	245
951	245
952	245
969	245
970	245
404	244
405	244
415	244
416	244
952	244
968	244
969	244
405	243
415	243
952	243
953	243
967	243
968	243
405	242
406	242
415	242
953	242
954	242
966	242
967	242
406	241
407	241
414	241
415	241
954	241
965	241
966	241
407	240
408	240
414	240
954	240
955	240
965	240
408	239
409	239
413	239
414	239
955	239
956	239
964	239
965	239
409	238
410	238
411	238
412	238
413	238
956	238
957	238
962	238
963	238
964	238
957	237
958	237
960	237
961	237
962	237
958	236
959	236
960	236
